itemid,processed,reason,pre_times,class_times,post_times,veg_pixels,processed_pix
ca_m_3412037_nw_10_060_20200607,Y,processed,97.72188186645508,38.047820806503296,6.940568685531616,9043156,41757194
ca_m_3412037_ne_10_060_20200607,Y,processed,36.740572929382324,19.855716943740845,2.573934555053711,2848860,26631933
ca_m_3412029_sw_10_060_20200607,Y,processed,15.002694368362427,13.05393362045288,0.9497299194335938,1302712,6173609
ca_m_3412004_sw_10_060_20200607,N,no data in intersection,0.0,0.0,0.0,0,0
ca_m_3412003_se_10_060_20200607,N,no vegeatation in intersection,0.0,0.0,0.0,0,1089730
ca_m_3412003_ne_10_060_20200607,Y,processed,27.63559317588806,10.904377222061157,1.6481220722198486,1162390,5936870
ca_m_3412038_nw_10_060_20200523,Y,processed,41.08050799369812,18.794425010681152,3.0044870376586914,3732275,26846793
ca_m_3412040_nw_10_060_20200522,Y,processed,43.7367479801178,22.33505392074585,2.857475757598877,4779025,27013033
ca_m_3412040_ne_10_060_20200522,Y,processed,38.49103569984436,30.03770899772644,2.6534690856933594,6703742,27596660
ca_m_3412039_nw_10_060_20200522,Y,processed,33.000771284103394,25.65911078453064,2.2482168674468994,6191597,26013658
ca_m_3412039_ne_10_060_20200522,Y,processed,33.21180248260498,25.65329074859619,2.266214609146118,6133745,26192849
ca_m_3412038_ne_10_060_20200522,Y,processed,35.06691098213196,21.22706699371338,2.6346030235290527,4531831,26931013
ca_m_3411933_nw_11_060_20200522,Y,processed,58.60728669166565,45.74082398414612,3.9578511714935303,11550319,26013450
ca_m_3411933_ne_11_060_20200522,Y,processed,10.96143627166748,20.97926950454712,0.679110050201416,4583055,6951195
ca_m_3411945_nw_11_060_20200521,Y,processed,4.175310850143433,4.915465354919434,0.26929569244384766,341357,2903557
ca_m_3411937_sw_11_060_20200521,Y,processed,22.92688512802124,26.259976387023926,1.3800764083862305,6343629,13630354
ca_m_3411936_sw_11_060_20200521,Y,processed,44.670188903808594,51.00827217102051,2.8415002822875977,13002061,27200569
ca_m_3411936_se_11_060_20200521,Y,processed,73.37883949279785,35.882362842559814,4.820023059844971,10291025,30697635
ca_m_3411935_sw_11_060_20200521,Y,processed,55.68278121948242,35.07982659339905,3.7513105869293213,9887253,30836272
ca_m_3411935_se_11_060_20200521,Y,processed,49.3043692111969,32.99845337867737,3.481931686401367,8807855,27251366
ca_m_3411934_sw_11_060_20200521,Y,processed,46.54604411125183,34.544071197509766,3.14609956741333,9817971,28819110
ca_m_3411934_se_11_060_20200521,Y,processed,53.46770262718201,53.005147218704224,3.3397676944732666,13958602,27329590
ca_m_3411933_sw_11_060_20200521,Y,processed,11.666499614715576,18.99075937271118,0.6978554725646973,4069127,8113911
ca_m_3411933_se_11_060_20200521,Y,processed,64.42741894721985,50.440678358078,4.195291042327881,13307687,27517629
